Close,Volume,MA_7,BollingerB1_7,BollingerB2_7,SOk,SOd_7,MACD_15_26,MACDSign_15_26,MACDDiff_15_26,pred
349.149994,155300000,346.308572,0.023072005986676653,0.8556207892061547,0.4703185338102185,0.5556653861045708,0.3642296433263823,0.514862871079131,-0.15063322775274868,350.869995
350.869995,127410000,347.047141,0.02996640235066336,0.867590801065593,0.9545470730125782,0.6553858078315727,0.5445884293708332,0.5208079827374714,0.023780446633361763,354.709991
354.709991,182550000,348.14142714285714,0.044719704069297476,0.9219060956441126,0.9948402128347803,0.7402494090823746,0.8812253122367224,0.5928914486373217,0.2883338635994007,356.940002
356.940002,194590000,349.9571401428571,0.05318994038332013,0.8751362977929971,0.8021625187634996,0.755727686502656,1.259369408889711,0.7261870406877996,0.5331823682019113,356.97000099999997
356.97000099999997,177890000,351.7628564285714,0.051824563645221276,0.7856366969232954,0.5111103209911371,0.6945733451247762,1.5556030528550764,0.892070243121255,0.6635328097338213,358.77999900000003
358.77999900000003,172520000,353.7171411428571,0.046794018121023205,0.8058787377311314,0.8701967848837755,0.738479205064526,1.8733792546523205,1.088332045427468,0.7850472092248524,359.799988
359.799988,86810000,355.31713857142853,0.044943890519878286,0.7807161066915959,0.9666680926028853,0.7955264269491159,2.1654346056024565,1.3037525574624658,0.8616820481399907,359.130005
359.130005,147560000,356.7428544285714,0.03483359619280589,0.6920994924527609,0.43777362997780234,0.7060882277062874,2.347883699144461,1.512578785798865,0.8353049133455959,356.98999
356.98999,164070000,357.6171394285714,0.019441982949493185,0.4097988347324217,0.2983598785318548,0.6041561404126793,2.364979342531285,1.6830588971453493,0.6819204453859358,355.390015
355.390015,160120000,357.71428571428567,0.017425486636285594,0.1271230734280754,0.23077607253125695,0.5108111234423237,2.2754518143258906,1.8015374805814577,0.4739143337444329,333.649994
333.649994,251170000,354.38714171428563,0.10462874664251275,-0.05926809231425063,0.036971653302303294,0.39235125590731856,1.0747182399526878,1.6561736324557037,-0.5814553925030159,342.850006
342.850006,416290000,352.36999957142854,0.11478926731341367,0.2646379460650636,0.9987308571428566,0.543946156216203,0.5604697214564567,1.4370328502558545,-0.8765631287993978,341.160004
341.160004,224070000,349.8528574285714,0.11934497771028227,0.29180380698737635,0.7639663329797037,0.5989512004070782,0.052578739142688846,1.1601420280332213,-1.1075632888905325,341.76001
341.76001,166900000,347.27571771428563,0.11263989126948215,0.3589949703974794,0.6261470141393993,0.6057501538401584,-0.3288379894831337,0.8623460245299502,-1.1911840140130838,347.130005
